Pair,Distance,Num zero-crossings,Pearson r,Spread mean,Spread SD,Hurst Exponent,Half-life of mean reversion,Hedge ratio
STFC-HBI,1.599696045240798,70.0,0.9077124798291587,0.7062957183427142,0.058257493878891946,0.3218378067117281,10.814753532281133,0.3229952383605956
STFC-SMG,1.797373922032007,80.0,0.8818966959519717,0.2879038637570933,0.06545649754675611,0.3538998172283608,13.889956850707588,0.781030834892062
STFC-ACHC,1.6966891420266998,78.0,0.8955138940714656,0.6356359683160127,0.06178977412619915,0.33451725338196336,11.92044849787943,0.3888582082088776
STFC-GPK,1.7552046727833435,58.0,0.8877209602699715,0.5610392667953703,0.06392078406712962,0.3460406090062006,13.586579609764577,0.49576937073530525
STFC-PRGO,2.0871748866744233,53.0,0.8368343878271914,0.3549075574064674,0.07601042619712747,0.33602203384317253,15.106143724230623,0.7224276197888535
STFC-SNX,1.7830325641837979,74.0,0.8838973109676294,0.6061758479991772,0.06493421609863809,0.33983693698613365,13.646068348644826,0.4391825733194934
STFC-PACW,1.617805396613868,76.0,0.9055016592248107,0.3887818057094769,0.05891699755767278,0.3253486733924666,12.003678215739487,0.6375503579454849
STFC-WAL,1.5409257313513245,78.0,0.9146805506648908,0.5796569639762409,0.056117205283528766,0.3264057890672921,12.21168872220715,0.4209041950860972
STFC-UAA,1.662842068091619,74.0,0.8998712510123155,0.7807722859793627,0.06055713639576419,0.35721416583592513,11.884932355558545,0.29597476099994
STFC-SPR,1.6139807765861394,78.0,0.9059710991910471,0.7317073110633525,0.05877771311140721,0.33364940612230054,11.54628182865072,0.3520638114632375
STFC-QRTEA,1.8001876924955118,90.0,0.8815017593310585,0.2968818518234513,0.06555896902316061,0.35736621826408593,14.014302738384997,0.7555306729141478
STFC-TGNA,1.7240405312216829,66.0,0.8919126637954271,0.3873236540104069,0.06278585297089374,0.29594195685096236,11.564774705087459,0.6167849998464536
STFC-KFY,1.595994468047575,68.0,0.9081606541568313,0.5476036462832369,0.058122690388367655,0.3711099754144704,12.122742349482788,0.5085246002238857
STFC-FNB,1.8700551713081117,62.0,0.8714374500518736,-0.28572397711750835,0.06810339252871844,0.36174495058659134,15.469710630590262,1.3803627913204162
STFC-SXT,1.5746261066623066,100.0,0.9107233168852902,0.4296232643239484,0.05734450056517732,0.3710993903915173,11.97232510383439,0.620817030086517
STFC-ABM,1.766455220659971,74.0,0.8861843221192768,0.0802130974702014,0.06433050485502972,0.3312561607550804,14.244300757366815,0.9291983111480024
STFC-CNO,1.7418252486121177,65.0,0.8895321687299834,0.28930192098671015,0.06343353417732886,0.3351144701490374,15.224467393009691,0.6545513391552547
STFC-MD,1.7911823906726836,80.0,0.8827629351792583,0.46371973530490784,0.06523101527383317,0.3712529227371155,13.720401547445036,0.6109381699219467
STFC-UCBI,1.5933824482359298,69.0,0.9084761511025823,0.3989376767713286,0.058027566237350836,0.3368636146256643,12.305618315832644,0.5973329291067895
STFC-SANM,2.0750124801995464,70.0,0.8389127135768468,0.6000079900678947,0.07556749747771807,0.3626364303002084,16.520868900478177,0.4695857318191471
STFC-FRME,1.5818511629449858,62.0,0.9098615021039067,0.35790397297710497,0.05760762159583502,0.3260008070203979,13.295271054979638,0.7093379647891149
STFC-WSBC,1.548946719987599,92.0,0.9137480021956471,0.048899712110554695,0.056409312460870754,0.32132478805014,11.827180947505955,0.9588460714584686
STFC-KAR,1.595391894679515,84.0,0.9082334925202578,0.4766163645881781,0.058100745960608505,0.3454398945712134,11.15801880747735,0.5778490770997446
STFC-BANR,1.6108509395381292,66.0,0.9063542533751223,0.27157970667715153,0.058663731168894555,0.35586196768001244,12.175480478780754,0.8076357963956786
STFC-BGCP,1.696789888384942,89.0,0.8955007613013725,0.5688190869464731,0.06179344309216682,0.33241372910790107,11.67421192422711,0.416217273723795
STFC-HMN,1.3611192687494904,76.0,0.9340985893551808,0.2573330947558542,0.04956904013329562,0.2655944992785151,9.336970047680262,0.7458128062186204
STFC-CBRL,1.7774216989901157,50.0,0.8846744406849054,0.5326538545119657,0.06472988044021803,0.33645713526266174,14.236480599553548,0.4837494715931312
STFC-MCY,1.881328725575152,80.0,0.8697664221556572,0.3021972238321024,0.06851395115994054,0.34711625265530344,14.836074900558172,0.7909885096607878
STFC-FCF,1.8546196530491528,74.0,0.8737039718868103,0.04398025716987156,0.06754126410865759,0.379310554654807,16.10671436731334,1.0322565384744578
STFC-BANF,1.7211292459713279,72.0,0.8922994133915789,0.30483342695886884,0.06267983021541035,0.3452305152813996,14.03342244257698,0.7628073315033741
STFC-CHCO,1.4759048982478737,80.0,0.9220281274849678,-0.2315876807966019,0.0537492862042798,0.30551684750322033,11.045894376283238,1.2373662120075934
STFC-KFRC,1.9324548068480338,72.0,0.8620202865080776,0.5189501244323632,0.0703758532229405,0.3446505281214609,14.638522959786176,0.5806700657815134
STFC-CAL,1.5597614355152196,76.0,0.9124814570831865,0.49004361939801766,0.05680316117077205,0.324913004433923,9.757666260066868,0.5933685883419779
WETF-PLCE,4.692138980784837,61.0,0.7913375304205665,-0.847758828391319,0.17087762313673538,0.396298540725256,21.964412423045996,2.236750761847338
NX-IEX,1.791474257705713,38.0,0.375627047749281,0.6574072050861024,0.0652416444442563,0.38669769185919534,17.16540870767854,0.1680889039311262
NX-MOH,1.7762732869663418,46.0,0.39447401008145155,0.7452735745213771,0.06468805774105932,0.3879723502897049,16.224707408322804,0.09122496203833164
NX-NVAX,1.6640410043717877,52.0,0.508864292828905,0.7670252409947171,0.06060079907981652,0.39150203776583603,14.24328357333647,0.06384035463782223
NX-SBNY,1.6920448817059717,38.0,0.4835191126392541,0.669298778068728,0.06162064014102004,0.3765426139198871,14.712212079142832,0.15363965052842188
NX-WSM,1.8189770009285415,42.0,0.3384101375400073,0.7165593319861949,0.06624323527754208,0.3879596122740766,17.768048821003713,0.12651556006470877
NX-FANG,1.8505188195618958,42.0,0.28904330479179746,0.7854449186635026,0.06739192056149253,0.38532310981563606,17.828915589473795,0.05077021633368983
NX-STLD,1.7927863223993146,44.0,0.37394799883512514,0.6628637116928394,0.06528942702213016,0.37719349396727636,18.03341935454731,0.1772780717980431
NX-ATO,1.80590749260558,44.0,0.35665135566517564,0.6784411417582004,0.06576727185724715,0.3932108244909647,16.76439050043511,0.15515615686065987
