Date,TRN,BDN,CMC,NYT,LEG,VNO,HLX,ORI,HP,EQC,MTOR,DKS,SEE,EAT,AGCO,AIV,WSM,BIG,HFC,AN,ENDP,OI,FFIV,AXL,VSH,NCR,MDRX,UIS,CRUS,FLR,MUR,ATI,PBI,PWR,TEX,RRC,FL,NVAX,LPX,CMA,AMKR,RMBS,MFA,ZION,HOG,UNM,IVZ,NWL,GME,JWN,NUAN,ANF,FHN,JBL,URBN,PBCT,HRB,LNC,RDN,TGNA,NYCB,WEN,CNX,STLD,TOL,BBBY,APA,MAT,BPOP,KBH,PTEN,SANM,DVN,MOS,OVV,TPR,CLF,AEO,KSS,SWN,MTG,GT,NOV,CDE,IPG,JBLU,THC,ODP,RIG,SNV,M,ON,GPS,X,MRO,XRX,JNPR,CAR,RAD,SLM
2011-09-01,7.5676374435424805,5.6250386238098145,8.575018882751465,7.341233253479004,14.923591613769531,40.79050064086914,16.6299991607666,4.744349956512451,37.40021896362305,12.124624252319336,8.180000305175781,26.92025375366211,15.253992080688477,17.151031494140625,38.21588134765625,1.9334295988082886,25.04156494140625,26.7279109954834,21.58509063720703,40.369998931884766,31.809999465942383,18.02379035949707,79.12999725341797,9.010000228881836,9.593424797058105,17.049999237060547,17.56999969482422,17.270000457763672,14.619999885559082,51.717742919921875,31.302743911743164,43.69757843017578,11.293639183044434,18.53020668029785,14.151690483093262,62.73834991455078,15.692676544189453,33.599998474121094,5.963951587677002,18.458967208862305,4.179935455322266,11.3100004196167,7.809351921081543,14.273720741271973,29.50653076171875,16.992847442626953,12.181196212768555,9.957198143005371,15.512834548950195,32.81304168701172,15.779815673828125,46.63959503173828,5.228758335113525,14.654363632202148,26.0,7.212434768676758,9.946541786193848,16.02416229248047,2.987010955810547,4.40548038482666,6.537691116333008,3.975128412246704,36.13620376586914,9.378101348876953,15.620155334472656,49.81095886230469,85.32461547851562,20.42230224609375,17.224149703979492,5.829970359802246,21.06467628479004,7.46999979019165,51.855682373046875,59.171417236328125,98.76689910888672,41.03685760498047,69.49481201171875,7.501440525054932,31.356922149658203,37.959999084472656,2.27197003364563,10.750469207763672,51.27392578125,28.139999389648438,5.893364906311035,4.199999809265137,20.8799991607666,20.949316024780273,45.59405517578125,7.6623148918151855,18.134296417236328,7.110000133514404,11.99968433380127,26.593345642089844,22.203813552856445,15.265671730041504,17.640640258789062,12.970000267028809,21.0,4.236681938171387
2011-09-02,7.153128623962402,5.360538005828857,8.208052635192871,6.952906131744385,14.50511360168457,40.00680160522461,15.619999885559082,4.643833637237549,35.61646270751953,11.783254623413086,7.619999885559082,25.913291931152344,14.85235595703125,16.886457443237305,37.26093673706055,1.9023640155792236,24.131805419921875,25.738880157470703,21.149784088134766,39.27000045776367,30.709999084472656,17.32792854309082,76.30999755859375,8.359999656677246,9.154624938964844,16.3700008392334,17.1200008392334,16.299999237060547,14.199999809265137,50.33237075805664,30.373126983642578,41.408958435058594,10.945354461669922,17.701383590698242,13.544401168823242,61.255550384521484,15.158490180969238,34.79999923706055,5.593520641326904,17.689220428466797,4.110763072967529,10.989999771118164,7.831603050231934,13.854154586791992,28.243412017822266,16.406879425048828,11.453961372375488,9.588144302368164,14.913597106933594,31.748870849609375,15.23478889465332,44.98692321777344,4.873480796813965,14.330464363098145,25.959999084472656,7.0880818367004395,8.786765098571777,15.171137809753418,2.8195149898529053,4.113882064819336,6.317849159240723,3.910883903503418,35.65056610107422,8.97596549987793,15.18704605102539,49.209354400634766,82.70881652832031,19.980493545532227,16.21096420288086,5.466731548309326,20.37560272216797,7.050000190734863,50.32134246826172,58.62699508666992,96.29385375976562,39.42887878417969,66.51197814941406,7.1848649978637695,30.516380310058594,36.689998626708984,2.064570188522339,10.24278736114502,50.06247329711914,29.149999618530273,5.634945869445801,4.079999923706055,20.1200008392334,20.072776794433594,43.89479446411133,7.281916618347168,17.360736846923828,6.920000076293945,11.677793502807617,25.320894241333008,21.37470054626465,14.889206886291504,16.856239318847656,12.350000381469727,20.399999618530273,4.036148548126221
2011-09-06,7.012081146240234,5.290002346038818,7.960915565490723,6.7864789962768555,14.295875549316406,39.96379852294922,15.430000305175781,4.558394432067871,34.86130142211914,11.832022666931152,7.349999904632568,25.850364685058594,14.718475341796875,16.466238021850586,37.486148834228516,1.885352611541748,23.738605499267578,25.634347915649414,21.715688705444336,39.099998474121094,30.450000762939453,16.965295791625977,76.02999877929688,8.1899995803833,8.991147994995117,15.869999885559082,16.84000015258789,15.449999809265137,14.170000076293945,50.12457275390625,29.437673568725586,39.27171325683594,10.911096572875977,17.76058006286621,12.964715957641602,61.51552963256836,15.04236125946045,35.20000076293945,5.649083614349365,17.100584030151367,4.041593074798584,10.9399995803833,7.965092658996582,13.691466331481934,27.57655906677246,16.172504425048828,11.332756042480469,9.457890510559082,15.357976913452148,32.14518356323242,15.130974769592285,44.80825424194336,4.819416522979736,13.92776870727539,25.780000686645508,6.982382774353027,8.839186668395996,14.525385856628418,2.8195149898529053,3.9286787509918213,6.270740985870361,3.9430062770843506,34.75094223022461,8.717988967895508,15.168219566345215,49.357574462890625,80.07620239257812,20.041427612304688,15.619939804077148,5.312354564666748,19.747589111328125,6.909999847412109,49.72163772583008,58.94526290893555,91.38642883300781,39.369598388671875,63.724037170410156,7.157336235046387,30.273242950439453,36.33000183105469,2.1588428020477295,9.850889205932617,50.09394073486328,29.149999618530273,5.448312282562256,4.050000190734863,20.239999771118164,19.985122680664062,42.8327522277832,7.1188883781433105,17.004756927490234,6.820000171661377,11.745166778564453,25.073719024658203,20.76943588256836,14.700968742370605,16.66431427001953,12.3100004196167,20.399999618530273,3.99476957321167
2011-09-07,7.607936382293701,5.4839701652526855,8.567529678344727,7.110086917877197,14.896596908569336,41.49296569824219,16.489999771118164,4.814711093902588,36.742706298828125,12.496468544006348,7.679999828338623,26.98318099975586,15.203792572021484,16.56817054748535,39.062713623046875,1.9933406114578247,24.679201126098633,26.366064071655273,23.065143585205078,40.400001525878906,31.280000686645508,17.710163116455078,79.91999816894531,8.640000343322754,9.498781204223633,16.6299991607666,17.700000762939453,16.489999771118164,14.84000015258789,52.10737609863281,30.770689010620117,42.29945755004883,11.190868377685547,18.362468719482422,13.516797065734863,63.54711151123047,16.13396644592285,35.0,5.973213195800781,17.764677047729492,4.328159809112549,11.359999656677246,7.920599937438965,14.496343612670898,28.72198486328125,16.78775405883789,12.093657493591309,9.913777351379395,15.634028434753418,33.71574783325195,15.468372344970703,48.20292282104492,5.197865962982178,14.741902351379395,25.260000228881836,7.3430070877075195,9.265091896057129,15.386384010314941,3.2475597858428955,4.190855979919434,6.4330058097839355,4.055434703826904,36.27156448364258,9.09736442565918,15.591912269592285,50.778751373291016,83.52204895019531,20.68129539489746,16.295394897460938,5.657432556152344,20.401769638061523,7.579999923706055,51.69989013671875,59.565025329589844,93.97541046142578,41.15541458129883,69.02874755859375,7.515203475952148,31.238832473754883,37.599998474121094,2.7150514125823975,10.349668502807617,51.98516845703125,30.020000457763672,5.788378715515137,4.170000076293945,21.68000030517578,22.877710342407227,45.47150421142578,7.8796820640563965,17.963159561157227,7.110000133514404,12.186824798583984,27.389772415161133,21.979955673217773,15.11508560180664,17.974428176879883,12.739999771118164,22.399999618530273,4.255781650543213
2011-09-08,7.348866939544678,5.395804405212402,8.305410385131836,6.869691371917725,14.50511360168457,41.058109283447266,16.3700008392334,4.719219207763672,35.876869201660156,12.246540069580078,7.25,26.070634841918945,15.069910049438477,16.505449295043945,38.36903762817383,1.9911212921142578,24.33997344970703,25.923818588256836,22.729333877563477,39.66999816894531,30.75,16.99469757080078,78.44000244140625,8.199999809265137,9.275076866149902,16.90999984741211,17.8700008392334,16.290000915527344,14.40999984741211,51.83030700683594,30.069095611572266,41.01713943481445,11.128056526184082,18.174997329711914,13.295963287353516,62.95979309082031,15.468167304992676,35.79999923706055,5.815780162811279,17.002479553222656,4.268871307373047,11.229999542236328,7.831603050231934,14.256592750549316,28.447397232055664,16.524078369140625,11.615571022033691,9.646035194396973,15.42530632019043,33.12862014770508,15.243439674377441,46.877811431884766,4.935268878936768,14.382991790771484,24.959999084472656,7.305698394775391,8.90471076965332,14.995745658874512,3.052147150039673,3.920734405517578,6.260270595550537,3.9590675830841064,34.949974060058594,8.831803321838379,15.196465492248535,50.04636001586914,82.3482894897461,20.330896377563477,15.282212257385254,5.512135982513428,20.628555297851562,7.380000114440918,51.107967376708984,59.27189636230469,92.35247039794922,40.56262969970703,67.50342559814453,7.501440525054932,30.47469711303711,37.459999084472656,2.545360565185547,10.011212348937988,51.291725158691406,30.079999923706055,5.607491970062256,4.050000190734863,20.799999237060547,21.738208770751953,45.27543258666992,7.444941520690918,17.65509605407715,7.21999979019165,11.984709739685059,26.556726455688477,21.391279220581055,14.757441520690918,18.007808685302734,12.229999542236328,22.0,4.157106876373291
2011-09-09,7.075409412384033,5.248859882354736,8.088233947753906,6.63854455947876,14.079880714416504,39.2326545715332,15.729999542236328,4.64885950088501,34.366539001464844,11.697914123535156,6.989999771118164,25.51209831237793,14.601332664489746,15.68997859954834,36.927608489990234,1.9275124073028564,24.054706573486328,25.505693435668945,21.777873992919922,38.41999816894531,29.790000915527344,16.308637619018555,74.5999984741211,7.739999771118164,9.042771339416504,16.3700008392334,17.09000015258789,15.989999771118164,14.170000076293945,49.795536041259766,29.338275909423828,39.85055160522461,10.888253211975098,17.54351043701172,12.559858322143555,60.4660530090332,15.259140014648438,34.20000076293945,5.537956237792969,16.83644676208496,4.249107360839844,10.960000038146973,7.787104606628418,13.81134033203125,27.16860008239746,16.165180206298828,11.08360767364502,9.269743919372559,15.573426246643066,32.32864761352539,14.819531440734863,46.892704010009766,4.796247959136963,13.796462059020996,24.559999465942383,7.240414619445801,8.603297233581543,14.37391185760498,2.642712354660034,3.9088175296783447,6.2183966636657715,3.8707313537597656,34.32899856567383,8.551068305969238,14.763354301452637,49.07856750488281,79.7492446899414,19.904315948486328,15.113346099853516,5.148898601531982,19.765029907226562,7.03000020980835,49.21538543701172,58.60187911987305,88.44969177246094,39.74751281738281,64.93582916259766,7.363801002502441,29.592479705810547,35.90999984741211,2.2342607975006104,9.601500511169434,49.376853942871094,29.100000381469727,5.419368267059326,4.010000228881836,20.079999923706055,20.68636131286621,44.28692626953125,7.064541816711426,17.230661392211914,7.170000076293945,11.977226257324219,25.08287239074707,20.57874298095703,13.948040962219238,17.907665252685547,11.739999771118164,21.399999618530273,4.045698642730713
2011-09-12,7.1876702308654785,5.248859882354736,7.975893497467041,6.518349647521973,13.944883346557617,39.777435302734375,16.200000762939453,4.714193344116211,34.82224655151367,11.801541328430176,6.75,25.873958587646484,14.659905433654785,15.838957786560059,35.810489654541016,1.9519203901290894,24.44019889831543,25.401159286499023,21.560216903686523,38.150001525878906,29.469999313354492,16.494853973388672,77.5199966430664,7.75,9.111604690551758,16.690000534057617,17.239999771118164,15.8100004196167,14.430000305175781,49.80419921875,29.186277389526367,39.173763275146484,10.973899841308594,17.553373336791992,11.980173110961914,60.4660530090332,15.181715965270996,33.400001525878906,5.500912189483643,17.130767822265625,4.4368577003479,11.369999885559082,7.764857769012451,14.033967971801758,27.349040985107422,16.340965270996094,11.191350936889648,9.211854934692383,15.634028434753418,33.42218780517578,15.269393920898438,47.17558670043945,4.7344584465026855,14.032819747924805,24.850000381469727,7.461137294769287,8.688475608825684,14.334051132202148,2.596186637878418,3.7817020416259766,6.516754150390625,3.926945447921753,34.41657257080078,8.482780456542969,14.885757446289062,50.578216552734375,79.3552017211914,19.972875595092773,14.522316932678223,5.157979488372803,19.80864715576172,6.980000019073486,49.67490005493164,58.199859619140625,87.94735717773438,40.673763275146484,64.29180908203125,7.405092716217041,30.551115036010742,35.95000076293945,2.2248337268829346,9.20069408416748,49.857540130615234,28.600000381469727,5.3904290199279785,4.159999847412109,18.079999923706055,20.24808692932129,44.891475677490234,7.1188883781433105,17.586637496948242,7.300000190734863,12.12693977355957,24.762479782104492,20.22222137451172,14.155098915100098,18.141315460205078,11.449999809265137,21.799999237060547,4.141191482543945
2011-09-13,7.48128080368042,5.225346088409424,8.40277099609375,6.721757888793945,14.143316268920898,40.18839645385742,16.479999542236328,4.724246025085449,34.82224655151367,11.832022666931152,7.300000190734863,27.07758903503418,14.977869987487793,16.0506591796875,38.07173538208008,1.9755891561508179,25.41935157775879,25.14385414123535,20.409761428833008,39.0099983215332,29.700000762939453,17.357328414916992,80.30000305175781,8.020000457763672,9.249265670776367,17.350000381469727,17.600000381469727,16.06999969482422,14.649999618530273,50.548831939697266,30.01063346862793,40.18004608154297,11.173736572265625,17.957921981811523,12.237808227539062,61.05375671386719,15.886229515075684,33.20000076293945,5.61204195022583,18.040363311767578,4.604846477508545,12.239999771118164,7.887225151062012,14.230900764465332,28.039430618286133,16.47280502319336,11.245218276977539,9.385526657104492,15.600366592407227,33.5102653503418,15.753862380981445,48.59749221801758,4.819416522979736,14.671873092651367,24.65999984741211,7.591708183288574,8.741497039794922,14.37391185760498,2.465912103652954,3.924708366394043,6.506288051605225,3.9028544425964355,33.81947708129883,8.755926132202148,14.63154125213623,51.624481201171875,78.38259887695312,20.094757080078125,14.43789005279541,5.148898601531982,20.070898056030273,7.679999828338623,50.08098220825195,58.82799530029297,89.66266632080078,42.096500396728516,65.67304229736328,7.487676620483398,30.52333641052246,36.93000030517578,2.19655179977417,9.592592239379883,50.29094314575195,28.670000076293945,5.527900695800781,4.360000133514404,18.479999542236328,21.913515090942383,46.15774917602539,7.228407382965088,17.421701431274414,7.46999979019165,12.25419807434082,25.449052810668945,20.379749298095703,14.45627212524414,17.924354553222656,11.739999771118164,23.0,4.195303440093994
2011-09-14,7.659748554229736,5.231225967407227,8.60497760772705,6.71251106262207,14.540179252624512,40.29829788208008,16.459999084472656,4.814711093902588,35.173789978027344,11.856406211853027,7.699999809265137,27.140522003173828,15.287471771240234,16.79556655883789,39.78342819213867,1.9585766792297363,25.720033645629883,25.393123626708984,20.426910400390625,39.619998931884766,30.110000610351562,17.837574005126953,83.22000122070312,8.369999885559082,9.490175247192383,17.889999389648438,18.31999969482422,16.469999313354492,15.470000267028809,51.111637115478516,30.197717666625977,41.204132080078125,11.419249534606934,18.283533096313477,12.624266624450684,59.97468948364258,16.459121704101562,33.400001525878906,5.67686653137207,18.49516487121582,4.693780899047852,12.670000076293945,7.864975929260254,14.47922134399414,28.612152099609375,16.421533584594727,11.736775398254395,9.472363471984863,16.098608016967773,33.70106506347656,16.307540893554688,49.222835540771484,4.981869697570801,15.293411254882812,25.1299991607666,7.7284979820251465,9.046357154846191,14.573221206665039,2.568269968032837,3.9644298553466797,6.768002033233643,3.975128412246704,33.81947708129883,9.013901710510254,14.895171165466309,51.763980865478516,79.15396881103516,20.239482879638672,14.522316932678223,5.493973731994629,20.053417205810547,7.710000038146973,50.557350158691406,59.263511657714844,91.41690826416016,42.31138610839844,66.59671783447266,7.528970241546631,31.27356719970703,38.2599983215332,2.3002521991729736,9.779634475708008,51.07895278930664,28.260000228881836,5.672609806060791,4.400000095367432,17.959999084472656,21.650554656982422,48.110260009765625,7.5022101402282715,17.99211883544922,7.840000152587891,12.508712768554688,25.668752670288086,20.42121124267578,14.719796180725098,18.016149520874023,12.479999542236328,22.799999237060547,4.306711673736572
2011-09-15,7.7921600341796875,5.489846706390381,8.867094039916992,6.832706928253174,14.656499862670898,41.24448013305664,16.790000915527344,4.925278663635254,35.2388801574707,12.045377731323242,8.34000015258789,27.628257751464844,15.948493957519531,16.56817054748535,39.513179779052734,1.9866844415664673,25.997583389282227,26.743988037109375,20.59526252746582,37.84000015258789,30.530000686645508,18.219804763793945,84.52999877929688,8.520000457763672,9.378323554992676,18.440000534057617,18.479999542236328,16.950000762939453,15.850000381469727,52.49701690673828,30.571903228759766,42.726924896240234,11.561994552612305,18.658479690551758,12.992319107055664,60.95740509033203,16.87718391418457,33.79999923706055,5.667606830596924,18.94996452331543,4.65425443649292,13.4399995803833,7.920599937438965,14.958718299865723,29.522212982177734,16.934253692626953,12.396673202514648,9.465126037597656,16.590116500854492,34.50836944580078,16.68819236755371,50.406490325927734,5.252624034881592,15.442229270935059,25.350000381469727,7.722279071807861,9.41086196899414,15.769050598144531,2.6241021156311035,4.004155158996582,6.804643154144287,3.9911890029907227,34.39268493652344,9.423624992370605,14.998743057250977,51.7552604675293,82.0045394897461,20.42230224609375,15.197778701782227,5.693756103515625,20.175796508789062,7.78000020980835,51.53351974487305,59.52315902709961,93.48303985595703,44.06757736206055,67.3593521118164,7.935008525848389,32.62814712524414,38.75,2.3850975036621094,9.850889205932617,51.79604721069336,27.450000762939453,5.759436130523682,4.5,19.079999923706055,21.738208770751953,47.86517333984375,7.721255779266357,18.885541915893555,8.359999656677246,12.860544204711914,26.034929275512695,21.300077438354492,14.889206886291504,17.273469924926758,12.930000305175781,22.0,4.306711673736572
2011-09-16,7.78928279876709,5.507480621337891,8.612468719482422,6.703266620635986,14.752291679382324,41.10111618041992,16.559999465942383,4.885071754455566,34.828758239746094,12.1672945022583,8.4399995803833,27.549592971801758,16.007068634033203,16.630905151367188,39.360008239746094,1.9652342796325684,26.17491340637207,26.993257522583008,20.819732666015625,37.279998779296875,30.469999313354492,17.87677764892578,83.72000122070312,8.5600004196167,9.154624938964844,18.3700008392334,18.719999313354492,16.84000015258789,15.729999542236328,52.44506072998047,30.525144577026367,42.38725662231445,11.721861839294434,18.579544067382812,12.486244201660156,61.12118911743164,16.939111709594727,33.20000076293945,5.704650402069092,18.89690399169922,4.664135932922363,13.279999732971191,8.07634162902832,14.830280303955078,29.420225143432617,16.963550567626953,12.571745872497559,9.399998664855957,16.758441925048828,35.14686965942383,16.95638084411621,50.70427703857422,5.229416847229004,15.459738731384277,24.829999923706055,7.70362663269043,9.364473342895508,15.306660652160645,2.5217440128326416,4.000182151794434,6.74706506729126,3.926945447921753,34.297149658203125,9.264286994934082,15.017571449279785,52.260955810546875,82.33150482177734,20.61273956298828,14.606756210327148,5.739158630371094,19.747459411621094,7.75,51.62722396850586,59.456138610839844,92.97628021240234,44.08240509033203,66.04592895507812,7.88683557510376,32.996307373046875,38.97999954223633,2.3473880290985107,9.877610206604004,51.24443435668945,27.34000015258789,5.759436130523682,4.5,19.15999984741211,21.212282180786133,48.3390007019043,7.666496753692627,19.064228057861328,8.229999542236328,12.755743026733398,25.39412498474121,21.001596450805664,15.096259117126465,16.81451416015625,12.829999923706055,22.399999618530273,4.290795803070068
2011-09-19,7.570515155792236,5.278248310089111,8.327880859375,6.4258904457092285,14.615445137023926,39.858665466308594,16.399999618530273,4.789581298828125,34.1777458190918,11.819829940795898,8.079999923706055,27.415861129760742,15.739312171936035,17.101367950439453,38.107784271240234,1.920855164527893,25.897363662719727,27.19428062438965,19.98420524597168,37.400001525878906,29.549999237060547,17.563148498535156,82.88999938964844,8.369999885559082,8.948125839233398,18.149999618530273,18.56999969482422,16.5,15.729999542236328,50.704689025878906,29.759235382080078,41.752601623535156,11.464927673339844,18.78675079345703,12.431037902832031,63.4238395690918,16.9158935546875,33.0,5.556478023529053,18.502744674682617,4.644372463226318,13.390000343322754,8.042967796325684,14.04253101348877,29.098569869995117,16.421533584594727,12.13405990600586,9.371051788330078,16.314062118530273,35.212921142578125,16.69684410095215,51.106266021728516,5.0746989250183105,15.328429222106934,24.579999923706055,7.5761637687683105,9.337961196899414,14.780495643615723,2.382164239883423,3.9525146484375,6.663316249847412,3.951036214828491,33.58859634399414,9.120125770568848,14.9140043258667,52.19120407104492,80.22711944580078,20.51371192932129,14.015731811523438,5.530299663543701,19.21421241760254,7.670000076293945,50.40898132324219,57.37909698486328,89.46773529052734,44.49736022949219,63.94437789916992,7.859306812286377,32.87128829956055,39.65999984741211,2.2248337268829346,9.761822700500488,50.0151481628418,26.899999618530273,5.433840274810791,4.449999809265137,18.440000534057617,20.511049270629883,47.62826156616211,7.228407382965088,18.940519332885742,8.010000228881836,12.748261451721191,24.9913272857666,20.86893081665039,14.889206886291504,16.605897903442383,12.529999732971191,22.799999237060547,4.252599239349365
2011-09-20,7.256758213043213,5.290002346038818,8.170611381530762,6.1392669677734375,14.492288589477539,39.86822509765625,16.260000228881836,4.769477844238281,33.24681091308594,12.045377731323242,7.840000152587891,27.72266960144043,15.31257152557373,17.211143493652344,37.360050201416016,1.9119796752929688,25.46560287475586,27.033464431762695,19.12372589111328,36.459999084472656,28.920000076293945,17.24951934814453,78.16999816894531,8.0600004196167,8.500720977783203,17.829999923706055,18.959999084472656,16.360000610351562,15.699999809265137,49.49248504638672,29.66568946838379,40.384986877441406,11.327898025512695,18.648611068725586,11.667325019836426,62.5181884765625,16.335248947143555,31.200000762939453,5.389782428741455,18.563383102416992,4.644372463226318,13.359999656677246,7.976221084594727,14.025408744812012,28.78474235534668,16.194473266601562,12.012857437133789,9.110546112060547,16.14573860168457,34.853309631347656,16.627634048461914,50.49583053588867,5.0669636726379395,15.135836601257324,24.34000015258789,7.566839218139648,9.337961196899414,14.477555274963379,2.372858762741089,3.7777292728424072,6.6005024909973145,4.023313045501709,32.139644622802734,8.915264129638672,15.06464958190918,51.38906478881836,79.24617004394531,20.490856170654297,13.678001403808594,5.8481316566467285,18.672229766845703,7.130000114440918,50.658878326416016,55.31037139892578,89.0389175415039,43.97864532470703,59.8260498046875,7.78360652923584,32.544769287109375,38.70000076293945,2.19655179977417,9.52133846282959,48.61247253417969,27.270000457763672,5.882440090179443,4.349999904632568,17.84000015258789,19.897472381591797,47.268798828125,7.228407382965088,18.78931999206543,7.900000095367432,12.51619815826416,24.130830764770508,20.537288665771484,14.606855392456055,16.806171417236328,11.90999984741211,22.200000762939453,4.192120552062988
2011-09-21,6.692565441131592,4.919703006744385,7.833599090576172,5.713954448699951,13.903833389282227,37.86119079589844,14.859999656677246,4.57347297668457,31.42399787902832,11.344354629516602,7.079999923706055,26.54264259338379,15.136852264404297,16.576019287109375,35.55825424194336,1.7891980409622192,24.45561981201172,26.309782028198242,18.481489181518555,35.25,28.1200008392334,16.465450286865234,76.68000030517578,7.460000038146973,7.907046794891357,17.6299991607666,18.5,16.020000457763672,15.960000038146973,46.54857635498047,28.081253051757812,37.9000244140625,11.030996322631836,18.658479690551758,10.84840202331543,65.4759750366211,15.801068305969238,30.200000762939453,5.204566478729248,17.19898796081543,4.575201511383057,13.300000190734863,7.642488479614258,13.15202808380127,27.678550720214844,15.381454467773438,11.379889488220215,8.654659271240234,15.782155990600586,33.891883850097656,16.627634048461914,48.858036041259766,4.773003101348877,14.741902351379395,23.790000915527344,7.1999993324279785,8.721614837646484,13.257801055908203,2.335637092590332,3.555276393890381,6.213162899017334,3.951036214828491,30.189136505126953,8.535894393920898,14.273755073547363,50.11611557006836,76.58842468261719,20.026199340820312,12.411518096923828,5.548460006713867,17.081239700317383,7.0,48.11302947998047,53.2584342956543,84.36085510253906,42.059444427490234,52.157108306884766,7.645965099334717,31.280508041381836,38.22999954223633,2.111706495285034,8.915679931640625,45.736236572265625,26.950000762939453,5.549605846405029,4.159999847412109,17.079999923706055,19.020931243896484,45.994354248046875,6.8450822830200195,17.95088768005371,7.71999979019165,12.119451522827148,22.6844425201416,19.674999237060547,14.098626136779785,16.50576400756836,11.130000114440918,21.399999618530273,4.032965660095215
2011-09-22,6.234879016876221,4.666959762573242,7.421699523925781,5.325631141662598,13.383810997009277,37.15394973754883,13.5600004196167,4.437775135040283,29.549097061157227,10.826210975646973,6.630000114440918,25.968355178833008,14.400505065917969,16.583852767944336,32.45916748046875,1.718932867050171,23.89280128479004,25.955984115600586,16.81665802001953,33.04999923706055,27.149999618530273,15.5833740234375,74.19999694824219,6.980000019073486,7.666134357452393,16.59000015258789,18.010000228881836,15.170000076293945,15.359999656677246,42.877323150634766,25.754310607910156,32.956932067871094,10.402937889099121,18.076324462890625,9.836254119873047,63.683963775634766,15.506875038146973,28.399999618530273,4.787832260131836,16.660802841186523,4.515912055969238,13.029999732971191,7.597990989685059,12.62115478515625,26.486053466796875,15.227636337280273,10.713255882263184,8.372440338134766,15.223319053649902,32.88643264770508,15.961490631103516,46.06635665893555,4.711116790771484,14.076592445373535,22.8700008392334,7.07564640045166,8.701735496520996,12.340996742248535,2.0471720695495605,3.396381139755249,6.045663356781006,3.878761053085327,27.593759536743164,7.7999091148376465,13.473444938659668,50.429988861083984,70.16625213623047,19.8433780670166,11.567195892333984,5.194303512573242,15.708796501159668,6.710000038146973,44.44267654418945,50.343841552734375,79.0980453491211,40.39217758178711,46.7676887512207,7.715472221374512,31.002653121948242,34.959999084472656,1.8665976524353027,8.363463401794434,42.87575149536133,23.889999389648438,5.2384819984436035,4.110000133514404,16.600000381469727,17.96908187866211,42.21186828613281,6.461760520935059,17.174293518066406,7.349999904632568,11.977226257324219,20.13038444519043,18.282081604003906,13.383343696594238,15.9550199508667,10.34000015258789,20.399999618530273,3.9661219120025635
2011-09-23,6.234879016876221,4.719857692718506,7.578971862792969,5.353368282318115,13.472755432128906,37.54580307006836,13.229999542236328,4.417672634124756,29.041322708129883,11.204154014587402,6.71999979019165,27.817066192626953,14.576226234436035,17.038639068603516,33.88259506225586,1.73964262008667,24.2397403717041,26.832439422607422,17.00995635986328,32.939998626708984,27.3799991607666,15.5833740234375,74.37999725341797,7.340000152587891,7.674739837646484,17.100000381469727,18.31999969482422,15.90999984741211,15.609999656677246,43.56135177612305,26.227876663208008,33.46644592285156,10.728384017944336,18.77688217163086,10.04788875579834,56.39064025878906,16.435897827148438,30.0,4.926743507385254,17.047386169433594,4.7629523277282715,13.829999923706055,7.586867809295654,12.698217391967773,26.58803367614746,15.198342323303223,10.625718116760254,8.278369903564453,15.155987739562988,33.40750503540039,16.42865753173828,46.25992965698242,4.703380107879639,14.251678466796875,23.40999984741211,7.187562465667725,8.834280014038086,12.197502136230469,2.0564773082733154,3.6108880043029785,6.323083877563477,3.918914794921875,27.13997459411621,7.8985466957092285,13.539352416992188,49.88942337036133,69.36137390136719,19.492977142333984,11.904927253723145,5.366840362548828,15.673833847045898,6.739999771118164,43.24003601074219,48.32539749145508,78.35737609863281,42.06686782836914,49.01328659057617,7.764130115509033,32.079368591308594,33.90999984741211,1.753470778465271,8.782076835632324,41.945899963378906,22.6200008392334,5.2384819984436035,4.199999809265137,16.760000228881836,17.96908187866211,41.83607864379883,6.023673057556152,17.607257843017578,7.579999923706055,12.209282875061035,20.35008430480957,18.290369033813477,13.364518165588379,15.813156127929688,10.510000228881836,21.0,3.950204372406006
