,CADF p-value,Num zero-crossings,Pearson r,Spread mean,Spread SD,Hurst Exponent,Half-life of mean reversion,Hedge ratio,Current spread price,Deviation from the mean (SD),TTC
2500,0.0009729798513154025,38.0,0.7894210579172457,-0.4924602314632135,0.03692297841524325,0.37140382907723196,5.13858800409097,1.6300944016104328,-0.5800573352235778,-2.3724278896255244,1000.0
2501,0.008957882110853178,35.0,0.8712341919640249,-0.1326549104399592,0.047945991966942984,0.2905810538047248,5.647836618706844,1.0793970581145733,-0.2318980343749647,-2.06989405920374,1000.0
2502,0.002413886457466019,29.0,0.821605287508259,0.3272932562892166,0.03465631861027714,0.3152370712006946,5.4237959712547505,0.7875719053772837,0.40631049709633926,2.2800240757161814,31.0
2503,0.00018646093125602244,36.0,0.9345615050702103,0.6913943093410465,0.028934706333589404,0.4079678947175888,4.679801839537724,0.43770800899206064,0.615111724410103,-2.636369764789679,23.0
2504,0.0007130846033591568,35.0,0.950124947852924,0.5609904460772066,0.02015602682623164,0.32834406487579515,4.13830768164189,0.41958123576042705,0.5147559424028733,-2.2938302311724663,38.0
2505,0.004031096687404016,48.0,0.951929415483002,0.48390489041380746,0.008601926713671165,0.2877287999322662,3.6290265920210683,0.5093986982531529,0.501651172602456,2.063058984267335,1000.0
2506,0.004189404271525326,43.0,0.736435936912015,0.22943762254666367,0.03789122615648195,0.4529606604562116,6.478769366025871,0.9060067410939634,0.31088824570421836,2.1495905891559843,37.0
2507,0.00019879170497858625,45.0,0.8681476487123156,-0.4695980025905967,0.03780403796881489,0.29931156177146745,6.1181085570268126,1.4288254133689344,-0.5760398491143484,-2.815621088190556,31.0
2508,0.001377803726129447,41.0,0.651485303251305,-0.6775497988845932,0.04773295768524782,0.4734608569552369,5.624503927105929,1.4875468923096131,-0.7913125117399118,-2.383315813058818,2.0
2509,0.0018283151881327857,35.0,0.6809669425389611,0.1411710517352323,0.04607526797900719,0.46703793455802883,5.8094295518827055,0.6812151576861785,0.03856232645580926,-2.226980542493505,2.0
2510,0.0016440200877647138,27.0,0.7139452208757142,-0.007169405136113762,0.04405482831282641,0.4319784119794797,5.762550116676162,0.8398874613106971,-0.09746614964445377,-2.049644680650144,2.0
2511,0.00709754321397255,25.0,0.5629639355431891,0.1585516178357211,0.05200002558056556,0.48015596334174354,7.331189568675017,0.6446590801940856,0.0516413215622189,-2.0559662246292962,2.0
2512,0.009766905421586165,25.0,0.6268607562278049,0.6584296006313031,0.04902087912249174,0.434003847867898,6.89531798929393,0.16942379147765269,0.5374312358205743,-2.468302628934542,2.0
2513,0.0015130437135636382,31.0,0.6864383164980296,0.05209441694943715,0.04575274598648674,0.43724736014557547,5.625635634274661,0.7717790637508561,-0.05165986231680897,-2.2677169867987894,2.0
2514,0.007354305411611028,23.0,0.6631369963814361,0.39750694869298453,0.03487536131589251,0.37623042915251415,10.300958882056301,0.6140876442824031,0.48418146459085165,2.485265030311529,82.0
2515,0.005229751799594329,43.0,0.9331246193333601,-1.2155685494173696,0.06736231671599645,0.2759373994625766,6.686492820333026,2.286753964629548,-1.0774264396692241,2.050732761026626,122.0
2516,0.009841965675579496,28.0,0.7298446543997688,0.511364510359178,0.0407659212066994,0.4050185209642707,6.210743806789816,0.3737345248886961,0.6128803945918408,2.490214405261127,79.0
2517,0.007295944820909564,28.0,0.7534505728011577,0.66213539578879,0.03920899306059374,0.3631836888940441,5.969144620905599,0.23995761636699112,0.7420963227492697,2.0393517078316137,79.0
2518,0.007769975492361053,32.0,0.6874024787353015,0.687279585498194,0.043310084639306426,0.4202908248534407,6.494050429078012,0.17825020179802684,0.7745281079018652,2.014508240523919,79.0
2519,0.003856039831378317,39.0,0.9427205738896364,-8.368064861631016,0.20509237819035953,0.3337890782675987,5.413366920905151,9.856950734517085,-7.950286016896127,2.0370276478393596,19.0
2520,0.005219936935322168,31.0,0.9296864764737469,-5.983900238870744,0.22646851365250217,0.2910600866089202,5.543750320182131,7.476655551754882,-5.519041648273314,2.052641151302465,24.0
2521,0.008899250990404955,36.0,0.7005786095004862,0.05644792775713933,0.043010781828968773,0.2650802472802952,7.027399376204081,0.8860098986217774,0.14907038071959677,2.1534705723501646,47.0
2522,0.0074336292939799495,40.0,0.8042850494364372,0.15238299552669077,0.03544753560528132,0.343860261655982,6.895208023709483,0.8322276185787736,0.24626249121935173,2.648406838151927,40.0
2523,0.008417964600911867,22.0,0.8037091491166802,0.1410722977005604,0.03549398437866708,0.3437334534067376,7.324475245767418,0.8432889087983174,0.21497443970042485,2.082103299856124,43.0
2524,0.009473333170532273,43.0,0.5758766680669198,0.3398085730887864,0.03131282155444686,0.36295112601800766,8.421623261091543,0.7088087422382661,0.413941732369447,2.3675017325333494,100.0
2525,0.007519135582061097,35.0,0.784742759003565,-0.26253811055146065,0.0304412373975361,0.4065651071041967,6.675605306585544,1.1550455268747637,-0.33540192283358317,-2.393589042737799,1000.0
2526,0.0007506121082844525,31.0,0.890811874423574,0.6387534809108214,0.02486345580054581,0.30219491401861287,8.899313922599221,0.3973571705354987,0.6902383097285106,2.0707028512327326,69.0
2527,0.005763613223334626,34.0,0.9423454091641111,0.39667286656989487,0.03367413403289623,0.3073823449133307,5.722673508097506,0.6838567029626845,0.32519796745159835,-2.122546018510016,1000.0
2528,0.003988492013227648,31.0,0.8048934852809622,-0.13943245747932775,0.045848718698774445,0.4350177588162824,6.794522691889369,1.3226256800818343,-0.03446474353747897,2.2894361482920704,1000.0
2529,0.005550201620871776,33.0,0.9589048776944448,-0.04789204467096957,0.021921352292687594,0.30385057996741777,5.164969344647219,1.0788159971615525,0.011513042484370795,2.709918912035203,1000.0
2530,0.005158204453753725,42.0,0.9565944345212984,-0.13221504826789507,0.03427148458046361,0.37150235650217955,5.632227926227942,1.0443932623151941,-0.05268898776269282,2.320473171172045,37.0
2531,0.005244486219905744,37.0,0.940208164411218,-0.6999664313610818,0.04005483145066022,0.2893827375810588,5.023466309285954,1.744782513347514,-0.5851826435353631,2.8656664793886377,84.0
2532,0.0010282896873381837,44.0,0.9471577151269139,-0.3474514871131375,0.044478755485267224,0.3430703602172465,4.731353315322392,1.2248806176774283,-0.249024963120555,2.212888443454415,1000.0
2533,0.0023361615649744906,34.0,0.9364138894024049,-0.3478326365125376,0.048656570324637965,0.38987891400905783,5.742218734206931,1.17848001461899,-0.2466473894701129,2.079580339660481,1000.0
2534,0.009135091201699782,54.0,0.8904648438718328,0.4445980127134014,0.02732837840362575,0.3178235086414771,4.0974040917572125,0.5456873603496489,0.5082073474625884,2.327592724665573,111.0
2535,0.0007584370634181764,41.0,0.8729586657437821,0.8606659096334018,0.01693969255625083,0.28448968310485795,4.735002478897272,0.1512449518678462,0.8948818747713995,2.0198693113454276,1000.0
2536,0.004677838595508062,39.0,0.9370791074417071,0.5935164236023146,0.013167495900816556,0.439545809534799,5.080435677212061,0.41817267306511124,0.6251221092638991,2.4002806531820937,71.0
2537,0.008287630159575492,45.0,0.7437468228683004,0.24757288188497903,0.08823285371487297,0.4917412874559165,8.071150950495692,1.1035813363074567,0.4342202330244629,2.1153951536310975,30.0
2538,0.006049137473399464,52.0,0.9470966223716669,0.230579715612866,0.034413215886719785,0.3214122235970769,5.547180803344076,0.8353364073589904,0.1554911691768821,-2.181968307848872,1000.0
2539,0.005479048528683098,25.0,0.8353430491909584,0.6604971449527121,0.027866906362264583,0.32480473976497504,10.423305402308126,0.34518276490108907,0.718492027349768,2.0811381659353687,64.0
2540,0.004539405639358509,19.0,0.8771249474434089,0.5979764296191084,0.02434549153451921,0.367198121619227,8.397831698219324,0.40963370224720974,0.6553176406699548,2.3553112891371675,47.0
2541,0.007026611637844249,39.0,0.7625397037374285,0.2954797137207397,0.032794805184473946,0.3353627124150554,9.36903161726512,0.7646273094161455,0.3832642413198589,2.676781493450647,47.0
2542,0.001533532522782996,18.0,0.9319660189617248,-0.21137476334843275,0.09988737316690043,0.4042180869433256,11.220146033824165,1.278517577603353,-0.42134429912153726,-2.1020628445426164,54.0
2543,0.006096818559733364,35.0,0.8886676976831923,0.44840831684604887,0.022165156922779813,0.38511149162451996,5.77861047435352,0.6106207137597481,0.5021602972714823,2.4250665408188845,12.0
2544,0.0004903627797912002,37.0,0.9119891451272042,0.43716905320651556,0.0198286556072021,0.36649747499865043,4.687273183046591,0.5949212391507817,0.48250296293383776,2.286282571313416,104.0
2545,0.008480356521162219,23.0,0.8699279541411152,0.6605293681250983,0.023838935662777817,0.37686043006287157,7.618637601424662,0.3727052421424611,0.7205558915619514,2.518003500071469,128.0
2546,0.0005523775784561421,51.0,0.9238910271238375,0.3414010264608815,0.018496544599285184,0.3615294898391867,4.010300012063878,0.6741127269507592,0.38816679478431193,2.5283516103455206,1000.0
2547,0.00930107271900481,29.0,0.8625563341595686,0.07942106632202431,0.024456793266733428,0.3692609572928346,5.713891577789952,0.9701744952111363,0.1453313047913969,2.6949664966512548,1000.0
2548,0.0008378685539586389,35.0,0.9172153060473901,0.15736952303996685,0.019257189605902707,0.3008116861703561,4.2934688423628575,0.871834254650957,0.20229924631991403,2.3331402037073645,1000.0
2549,0.0006589017077559264,24.0,0.902244480636506,-2.147494090010442,0.10405969670815998,0.40137077585801706,6.712835571228741,3.553127438770911,-2.3568907036448365,-2.0122739183226415,1000.0
2550,0.006139047534224779,28.0,0.8549922294676742,-0.1643353405440739,0.03242368075083734,0.39677349150428504,6.333174954074619,1.2670149318056136,-0.23093633251176637,-2.0540848671529224,5.0
2551,0.0028972136568104403,34.0,0.9407554058254244,-5.113711074201852,0.27546226297751936,0.39024753962222214,5.989074440311168,7.110550204017518,-5.720276599150907,-2.2019913667759163,162.0
2552,0.008482529547958518,51.0,0.9343695341311148,0.40353620412490754,0.050443047157732894,0.42447072585946494,7.69136121317504,0.7189470291370433,0.5471026426471957,2.8461095554628772,1000.0
2553,0.006654404471210246,37.0,0.9750181469866608,0.682959444112027,0.031446818768379674,0.4239670776013417,6.257908512793777,0.42030698931552957,0.7612818259058575,2.4906297317611332,90.0
2554,0.00952861910815102,32.0,0.9475137465549103,-0.020545589594298395,0.022491237579310666,0.35210301077485745,6.109153065890481,0.9706041433660866,0.02547199919592269,2.04602297352245,1000.0
2555,0.004511277618745668,39.0,0.9007417177246305,0.027316210955165496,0.0314931358128741,0.2871557995259632,5.365998115278397,0.9124001139533083,-0.03902243341557843,-2.106447727686276,1000.0
2556,0.009122509298381773,23.0,0.8818785524052559,0.09262079252225469,0.028517790758849474,0.34357907729847526,11.211790135680905,0.9312832467786512,0.1505867479449905,2.0326243331015448,1000.0
2557,0.007504524163708639,32.0,0.77584922318106,0.5275531565930164,0.044037346635070945,0.36144827555153436,7.2338428522519225,0.4016849202217865,0.6415932031270402,2.589621202182134,1000.0
2558,0.007978874824293547,27.0,0.841946806425951,0.6898049323343751,0.03766067975320826,0.3586466044280829,5.983740568233805,0.21953441808976124,0.6072930967226025,-2.1909279426838704,19.0
2559,0.007534668162977468,29.0,0.8350488137339039,0.25399223933567594,0.023087653075643096,0.3999722799025172,6.289646450958937,0.8207486153944754,0.3131559996742228,2.562571437846282,1000.0
2560,0.002736468064921496,37.0,0.8539576398512433,0.8604515538173241,0.021835723211033876,0.45863652627366586,5.86414186858578,0.22608713671200725,0.923093095384406,2.8687642246458003,142.0
2561,0.0043415811094027566,39.0,0.8885606584983284,-0.2757166237971885,0.033739374719262444,0.435242516481178,5.929631261003576,1.3819284953045918,-0.20177573242506286,2.1915311705498612,1000.0
2562,0.0071892026701818,27.0,0.8869872095395785,0.5682037283127668,0.030317246537479803,0.37869504209903687,8.040170447833965,0.4403662558585581,0.6450695570371412,2.535382909175105,14.0
2563,0.004977552509779474,32.0,0.9372618296313683,0.3362719158043041,0.03854290270208216,0.30979939633917136,5.118087088541694,0.6914549277838444,0.2459763169847602,-2.3427295945374134,106.0
2564,0.006082536194353801,26.0,0.8772904194166973,0.47622566297591507,0.05306269468908995,0.4700877237725216,6.900037423144541,0.7401820202694904,0.32882860039098116,-2.777790752026013,1000.0
2565,0.00094525580989069,36.0,0.9315859718190457,0.7222533608880904,0.04018962331733882,0.24023589794573405,5.460961690117741,0.2813088984054588,0.6352030462753941,-2.165989810985379,77.0
2566,0.009284503462884763,35.0,0.5323505016349664,0.6429135170971683,0.03437988966014181,0.4005668566721549,5.841468671253854,0.30474950471118023,0.5739393271119302,-2.0062365140514986,1000.0
2567,0.007213757916591297,33.0,0.5680734144722052,0.5598749755368212,0.03342360949773944,0.4335661404718011,5.574500343618936,0.39645622611565834,0.49209501920152754,-2.0279065413290525,1000.0
2568,0.0005303355902984102,32.0,0.9090187013678589,0.5051840649221927,0.02297792802500692,0.33550654774599603,6.646192726468025,0.4928265704271684,0.5671786953625707,2.698007860974634,140.0
2569,0.0025562627174836195,46.0,0.9502555428716136,-0.13337045969807776,0.060717381740166505,0.2543120694438097,4.897070367126655,1.0115432268564906,0.017883715978464054,2.491118215930617,1000.0
2570,0.0012411542106684212,28.0,0.8266604645726443,0.6871671988126563,0.021287149251048156,0.2842290925553569,6.7594076539274885,0.33451505037867435,0.6339694455342685,-2.49905483590145,7.0
2571,0.008045753465513828,22.0,0.9295993921083221,-0.10591757175214872,0.027310799611913406,0.3171022295570051,5.404238181253836,1.0869659649062124,-0.03867964649384703,2.4619537404159866,1000.0
2572,0.008386571929756987,40.0,0.7314362426122551,0.6610894670056799,0.02930266095717422,0.3317863069698728,5.276599065701408,0.35910660841156583,0.5767884603532485,-2.8769061886781273,35.0
2573,0.008139519355176792,41.0,0.9506251139941567,0.1925649931060828,0.018381822261200925,0.32166075188543664,5.9443039242627,0.7632536790401425,0.15014778315770483,-2.3075628382018074,1000.0
2574,0.004404606803637304,39.0,0.732793813347871,0.6977635685837257,0.019629717874832583,0.35435283386494854,5.230352047508795,0.2736110444369504,0.6564998641401572,-2.1021037952090516,1000.0
2575,0.00662185296887339,43.0,0.7117994990127963,0.7950642083248459,0.020262413415327984,0.36791207657135166,5.541436394484507,0.17460844123689923,0.7532276218951222,-2.0647385665359828,49.0
2576,0.002030229875165229,45.0,0.7365585355358201,0.6373917270990046,0.019512105627482873,0.30611659293449967,4.666494894695132,0.3538114077317445,0.5976432369304108,-2.03711946457526,177.0
2577,0.005634159346457832,33.0,0.7191922076742249,0.35494406490443814,0.020043988895021462,0.36913719402362394,5.4350551543995955,0.6136070475754684,0.3132659880379244,-2.0793304708358615,1000.0
2578,0.004149807183612973,39.0,0.7775105320614574,0.6117934891661739,0.01814170826986996,0.324114330861403,5.1732159411053775,0.3660424421770614,0.5753985121752988,-2.0061493906458905,177.0
2579,0.008325777364305387,41.0,0.6352694506715999,0.7531583742564256,0.02227912299119654,0.34190142318251526,5.95653519760366,0.19747712445679205,0.7058075307663927,-2.1253459352391624,19.0
2580,0.0033606184668003754,35.0,0.9572766996898172,0.6086001335506748,0.022056127928628697,0.2963696325993536,4.99355598101227,0.4114912250133158,0.6529582233867944,2.01114583573589,49.0
2581,0.007298011015079669,24.0,0.8840069694553068,-0.37171223631394945,0.03801660332985855,0.3500611933945125,8.190809746968531,1.3720418893412933,-0.46944435315807276,-2.570774563843364,1000.0
2582,0.0020624090559030433,31.0,0.9223769448222437,0.8017617062349828,0.03141454340917507,0.3052316134365466,7.243813858938001,0.17546911046781066,0.7332035369418143,-2.182370388141471,152.0
2583,0.00865341185743511,34.0,0.9309883918888572,0.010663320573922514,0.026409888325463246,0.3329712760284753,5.745149680617842,0.9393620401418914,0.07332117402214244,2.372514895786515,1000.0
2584,0.006352292977148606,39.0,0.93379501443839,0.2261348094096862,0.025886076199487122,0.36737417563919594,6.2070567350019035,0.8078180198660189,0.29092656268968,2.502957681986484,1000.0
2585,0.0008319603904289194,42.0,0.9467428099288905,-0.2592904174187013,0.02329480469011617,0.3152904612889381,4.200238556444923,1.2576416463965223,-0.2071750634805476,2.237209310463371,30.0
2586,0.0015723950367417421,33.0,0.835150077096448,-0.13895260863636305,0.03979200540089633,0.3475464466185608,5.595448580385269,1.285029786091817,-0.04701464243371967,2.310463252012236,1000.0
2587,0.0006986994373838675,37.0,0.689593867107594,-0.032244816989685586,0.05444943300620656,0.4386093908709047,5.60130374507388,1.2593355118153393,0.07714608692017721,2.009036602775893,128.0
2588,0.00015693130853308164,31.0,0.821756495352838,-0.02078919897536918,0.04284390745323289,0.26597494567897856,3.9708896149393973,1.1575033942217936,0.09115256315596243,2.612781344781025,1000.0
2589,0.0035652363814768495,35.0,0.8221707374322186,0.36344145877879647,0.0427989584860996,0.28340405186229123,5.0865158314737595,0.7102295643836415,0.4625593225655058,2.315894294925452,1000.0
2590,0.0029329204810695756,49.0,0.8704408389068146,0.30430586265447557,0.043760601369959844,0.41388039770957574,4.922621953170188,0.7478213255524491,0.39703510031352807,2.1190119595273194,8.0
2591,0.005115345433899758,38.0,0.9121480808744971,0.062496672024426145,0.051600156123035965,0.32055377434353954,5.078278482195555,1.0032256958883647,-0.07806470938832433,-2.7240495373229963,1000.0
2592,0.008338489008397005,33.0,0.8926832709748257,0.43598989923822135,0.021312111804135128,0.35582062618385046,8.2689786402555,0.5121659314285706,0.3876801378903165,-2.2667749583845285,1000.0
2593,0.007904591063151348,29.0,0.8818394720533664,0.6462087508639557,0.02381276918320183,0.3275536784305932,7.4598974583047735,0.3630079030341602,0.6951169417467722,2.053864063710728,14.0
2594,0.002498499965648536,46.0,0.9922131353594175,0.04007481907052768,0.009594379704894051,0.3595468155609394,4.274958222670881,0.9640982486636833,0.014993739883401691,-2.6141428584833095,1000.0
2595,0.002927469403403307,52.0,0.9022755673720168,0.46792170436279745,0.02329013985020636,0.3551607670987151,5.548944112046983,0.48900038297269577,0.5222981301191001,2.3347401993303545,47.0
2596,0.0005797988035504915,41.0,0.8226646891799306,0.510219558128083,0.016815809933715998,0.34922196184991844,4.12803111468047,0.47523658015348214,0.47581390477610586,-2.046030104264746,1000.0
2597,0.005081616729704549,34.0,0.6478975175989077,0.6588804926764141,0.022530271902460697,0.38279093208542686,5.93740493021795,0.4075736653090956,0.6108342363868344,-2.13252003782219,1000.0
2598,0.005032449589745407,43.0,0.7539406260126695,-1.3331240574542786,0.06547736620684094,0.4464093106353861,8.285378410138803,2.565787320737105,-1.184012672226555,2.277296627306076,1000.0
2599,0.008230762376611815,30.0,0.5276431215139881,0.5705377447714849,0.025125821144205373,0.2992922802623027,8.36604413577471,0.3877487418349145,0.6279576663567125,2.2852953245060412,56.0
2600,0.008915687306090117,24.0,0.4207069654806088,0.7633296767020233,0.02683339326664006,0.3000379612873253,8.656090579587708,0.18210743563192683,0.8260916394722118,2.338949910156001,70.0
2601,0.0025815781140319047,33.0,0.8977186838871044,0.4783351913775776,0.02039450533682497,0.4135100402677628,5.864554125475759,0.44779664379058665,0.4320523182566346,-2.2693795390748286,2.0
2602,0.00805019767768287,45.0,0.8921774285424077,0.6410497709892874,0.02366683595851538,0.3906207377184172,5.926714433706998,0.4292718995868233,0.7100689086988873,2.9162807326919697,70.0
2603,0.0019087587829179566,40.0,0.9398804162073499,0.7470818234799338,0.02350901103334118,0.30048483392188313,4.660102273229275,0.2747766225417674,0.6980974817837698,-2.0836411036896827,1000.0
2604,0.007347699667966016,42.0,0.7996795781922794,0.2278364566775039,0.028270237788226973,0.31165486638005496,5.510368086128834,0.7353692661828368,0.29105667601878515,2.236281838690761,43.0
2605,0.0063958371859105575,31.0,0.7742723262634303,0.47410307188083606,0.02979694892704323,0.292990559129129,6.321874653119075,0.5335028946575207,0.536161242954504,2.082702199665312,1000.0
2606,0.004405161402469227,33.0,0.7637154541267555,0.5963532376990699,0.019226821105589514,0.44221085561373985,7.0987207107287436,0.4837713608529592,0.6434206797964552,2.4480095715719825,1000.0
2607,0.003951518270656371,41.0,0.931745762258794,0.5486028353344204,0.01977246019776881,0.28565738723915646,5.149970742296535,0.4192296892492423,0.5040813430917791,-2.2516920907831843,1000.0
2608,0.00421531985071368,25.0,0.78455149110024,0.6704896628067272,0.0218868551211234,0.33521362585700465,6.902937587086043,0.3141565445954401,0.6188055589354642,-2.3614221223304814,69.0
2609,0.006593403861378253,30.0,0.8167094641157446,0.3654157590139706,0.04427869526027957,0.31528817225054123,5.948311595105073,0.5108504559298104,0.4695494691166364,2.351779100322305,89.0
2610,0.006595494629064359,43.0,0.8553066580504493,0.933166062908583,0.020712522924643775,0.3265952086342424,5.257646516144683,0.04208917230112004,0.8779045324133281,-2.668025073348483,1000.0
2611,0.005535931626715984,25.0,0.9420433129453152,0.11443929665758895,0.013411646832761416,0.38450011819449975,5.255287945226656,0.8814290298009335,0.08717847588353433,-2.032622922001123,167.0
2612,0.0019686149996741664,41.0,0.8840144052954377,0.4858008295447338,0.018687233540279107,0.3110711165469914,4.83279076875887,0.479039403515102,0.44597933085288666,-2.1309467025183,20.0
2613,0.009929901076190134,45.0,0.8381503797316425,0.9273179717830249,0.021804555529526315,0.35307046502254763,5.6968792185494115,0.05540801692752098,0.8806107025768977,-2.142087654246346,1000.0
2614,0.001977140379752327,39.0,0.8774479615197799,-0.549191438979263,0.031418939051670626,0.36064185170110263,4.5947920657292505,1.5950200280909588,-0.4654208712065242,2.666244319547911,1000.0
2615,0.0050981214586859535,47.0,0.7705063977671793,0.33532615818243905,0.021377186906360788,0.31887465637135815,5.3307700907462365,0.614084301541624,0.2845095575827157,-2.377141614671614,8.0
2616,0.004487044855479679,27.0,0.6527846277816706,0.6529447131308801,0.025405287699651637,0.35430031913781346,7.447316681858857,0.2841965109659546,0.5835304710439579,-2.7322753793445123,20.0
2617,0.005773982277429607,41.0,0.7816410354917169,0.5361414802397854,0.020917613266479132,0.29456637000088615,5.015902070463691,0.417396927994209,0.49351585449196667,-2.037786300224178,20.0
2618,0.005885977455104678,27.0,0.7400681446959007,0.5755813599791125,0.022554302156846992,0.42064434279546875,6.226033967722702,0.3485068222535576,0.5197770633464498,-2.474219607620259,20.0
2619,0.006588374557925103,27.0,0.633557954106723,0.6156698013293218,0.025946957213268326,0.3335689068875199,7.346493865825789,0.32332455870575927,0.5564076875529114,-2.2839716152191425,50.0
2620,0.007666845468836635,41.0,0.6714944507663857,0.6474741574340976,0.024850797897429402,0.40685593541825354,6.335134544605838,0.27747050906708653,0.5937377186247306,-2.162362714918125,50.0
2621,0.0094737752222061,41.0,0.5648132548360191,0.791729724932242,0.028910881485823492,0.3356825655596537,5.640560546882563,0.25611298427486295,0.8678063835062566,2.631419543929123,8.0
2622,0.00392996240212744,43.0,0.5274967421833825,0.8879282591598461,0.029763554516573993,0.4184511314586223,5.485270272224002,0.18902261458598235,0.9543328220311217,2.2310696403649595,8.0
2623,0.008008979589473315,45.0,0.5636440667180143,0.7893915961725068,0.02893887468217492,0.3603555182781145,5.736641373066729,0.2807028905344284,0.8681449311771254,2.7213682587708665,6.0
2624,0.005468145217229002,37.0,0.5824309133761757,0.7286683158572526,0.028478610428176773,0.38187423054961644,5.396540581426433,0.342300565971868,0.8107803208068817,2.883286920080461,8.0
2625,0.0012859227912320871,35.0,0.5891114710644086,0.4659265406360169,0.028309450232954638,0.3588963878838486,4.770953995057469,0.6038041625120435,0.5264622589703349,2.138357256540759,35.0
2626,0.00451130418485382,43.0,0.6266702031054948,0.7709029500975128,0.027301614395664912,0.34073410336992277,5.039128634557592,0.2802085254948179,0.8516870494470763,2.958949539716261,8.0
2627,0.004820044033132429,37.0,0.587422849128946,0.7822688343206664,0.028352486055376803,0.3586210202113662,5.234013253806395,0.28345088782330974,0.8646616238708275,2.9060164032612574,8.0
2628,0.003816729426880317,35.0,0.5837091714396703,0.8836752094109452,0.028446470115115696,0.37670845745710946,5.097826861236065,0.16879668033412937,0.9548039368893507,2.500441256527276,8.0
2629,0.0013850110341533759,45.0,0.5731180444899806,0.802174829008733,0.0287095774609102,0.42443123490343737,4.981846500481331,0.2973922729096048,0.8853230023092333,2.8961824120787383,8.0
2630,0.002790922674618183,35.0,0.603676827314522,0.6412550932745218,0.0279302874639496,0.3677456771170929,5.143929864231206,0.4314626808029096,0.7117194300584095,2.5228647171941225,8.0
2631,0.005351527568079508,39.0,0.5553764838108738,0.48280401646586385,0.02913440978010577,0.3716407743612785,5.537538728608138,0.588296641382871,0.5553328390899502,2.4894557044918133,37.0
2632,0.0021526088021255343,49.0,0.6157188879455575,1.009017915477864,0.027605757337561515,0.357290277182747,4.748741245274929,0.05484066668515432,1.08928218117979,2.9075190627976393,40.0
2633,0.007365754522242314,47.0,0.5171001749493137,0.965012295579195,0.029986646429531465,0.41665028746639876,5.747436955753017,0.11723246264413939,1.0510331780121844,2.868639633816281,8.0
2634,0.0011370135947883211,47.0,0.6728867718297744,0.8448986132903965,0.025916393935546067,0.3365116337158856,4.397966599188506,0.20894597616158972,0.9184336028775513,2.8373928012529785,8.0
2635,0.007011625920183784,45.0,0.4155931642235855,0.41086629604011254,0.03186538116138603,0.4186105587751749,6.065060809388773,0.695385333981871,0.5036377450544927,2.91135538421863,40.0
2636,0.006618926202636305,43.0,0.5974956191275878,0.5369541895711212,0.02809295279453134,0.34445060666540583,5.346068167028751,0.5056476062076748,0.6102026104463518,2.6073592694566945,8.0
2637,0.008477649922226101,43.0,0.4960169421219936,0.8438768133004655,0.03042064865837552,0.41699518461147844,5.889328306303051,0.24321890537959528,0.9334520163138407,2.9445526957464474,8.0
2638,0.004198586855320645,43.0,0.5490491213769912,0.9240815218126435,0.029281239665761943,0.3807440829342131,5.271115357328315,0.15239114884618027,1.0079294695809997,2.863538180946561,8.0
2639,0.006697941508687621,41.0,0.5584375791267147,0.8012376378161828,0.029062502295075163,0.396421375819301,5.569009258152435,0.2716229599667545,0.8840562582774141,2.84967273706729,8.0
2640,5.5351256018568764e-05,33.0,0.699773193794173,0.39336715796690763,0.025027211675458037,0.34453564575063683,3.7343470562417624,0.6879291933494062,0.448764477219061,2.213483466337426,6.0
2641,0.006734666182779578,29.0,0.5920807762959048,0.7187505830882359,0.028233315491892463,0.34480127444292924,5.4128577038482435,0.340318582909321,0.7994110029154201,2.8569234049166776,40.0
2642,0.009879965213724336,39.0,0.587765774223201,0.5622037181738497,0.028343761626237564,0.34956506567770596,5.669391388398646,0.4891025382695623,0.6399442286959801,2.7427732263372797,8.0
2643,0.0024935564981265787,33.0,0.5401409293983275,0.8483750553996474,0.02948389497654211,0.3750636816452676,5.0530072064753355,0.22505874765838968,0.9209266426784499,2.460719227786077,8.0
2644,0.007625016501739447,27.0,0.502057531943726,0.9373366136789689,0.030298778009245343,0.39414323422651565,5.856499332310305,0.13805249763432786,1.0118841646987162,2.4604144430181285,8.0
2645,0.0020763984678689017,49.0,0.5253482310830637,0.959867493308049,0.029810159444999432,0.41684716084250406,5.2086846178612305,0.14045924560680315,1.043816783647352,2.8161302019934427,8.0
2646,0.00534358091625396,45.0,0.6076174282563584,0.5690374754611905,0.027825210162829583,0.3501929813996612,5.307380184299973,0.49533887512248076,0.6495952450343281,2.895136069115875,8.0
2647,0.0004875345202567217,47.0,0.6552128385869183,0.8636797311611887,0.026466390242359642,0.3515179279582952,4.247301514989876,0.20998188862920036,0.9357672353338239,2.723737673045365,8.0
2648,0.00896731736973341,33.0,0.4001781272069006,0.9539306834777226,0.03210665338005634,0.40523093329025045,6.04436662739423,0.140778826445751,1.0457295724201163,2.8591858471121867,42.0
2649,0.0020712500831475654,43.0,0.6657800179951928,0.594553257887507,0.026140703763231632,0.32756300342682443,4.752926362032263,0.45867302384138214,0.6629173022575462,2.615233506689175,8.0
2650,0.0066849864331714505,33.0,0.5199493313468789,0.7502322272858243,0.02992611499966615,0.37009657665776335,5.863863239929014,0.33129642957563443,0.8243612918164651,2.4770694268690674,8.0
2651,0.008904038659333724,33.0,0.5656980391168853,0.9217418254593659,0.028889640971381563,0.3282354916534389,5.574423366248141,0.13048990244961298,1.001724671903397,2.7685649165132613,8.0
